station_idx,neighbor_idx,weight,rank
351,332,0.97800475,10
352,351,0.99626064,1
352,353,0.99626064,2
352,350,0.9851263,3
352,354,0.9851263,4
352,332,0.9816772,5
352,368,0.9816772,6
352,367,0.978008,7
352,369,0.978008,8
352,331,0.97800475,9
352,333,0.97800475,10
353,352,0.99626064,1
353,354,0.99626064,2
353,351,0.9851263,3
353,355,0.9851263,4
353,333,0.9816772,5
353,369,0.9816772,6
353,370,0.978008,7
353,368,0.978008,8
353,332,0.97800475,9
353,334,0.97800475,10
354,355,0.99626064,1
354,353,0.99626064,2
354,356,0.9851263,3
354,352,0.9851263,4
354,334,0.9816772,5
354,370,0.9816772,6
354,371,0.978008,7
354,369,0.978008,8
354,335,0.97800475,9
354,333,0.97800475,10
355,356,0.99626064,1
355,354,0.99626064,2
355,353,0.9851263,3
355,335,0.9816772,4
355,371,0.9816772,5
355,372,0.978008,6
355,370,0.978008,7
355,336,0.97800475,8
355,334,0.97800475,9
355,369,0.96708244,10
356,355,0.99626064,1
356,354,0.9851263,2
356,336,0.9816772,3
356,372,0.9816772,4
356,371,0.978008,5
356,335,0.97800475,6
356,337,0.97800475,7
356,370,0.96708244,8
356,334,0.96706975,9
356,338,0.96706975,10
357,358,0.996264,1
357,359,0.98513937,2
357,341,0.9816772,3
357,374,0.9816772,4
357,373,0.97801125,5
357,375,0.97801125,6
357,342,0.978008,7
357,340,0.978008,8
357,376,0.9670954,9
357,343,0.96708244,10
358,359,0.996264,1
358,357,0.996264,2
358,360,0.98513937,3
358,375,0.9816772,4
358,342,0.9816772,5
358,374,0.97801125,6
358,376,0.97801125,7
358,341,0.978008,8
358,343,0.978008,9
358,373,0.9670954,10
359,360,0.996264,1
359,358,0.996264,2
359,361,0.98513937,3
359,357,0.98513937,4
359,343,0.9816772,5
359,376,0.9816772,6
359,377,0.97801125,7
359,375,0.97801125,8
359,344,0.978008,9
359,342,0.978008,10
360,361,0.996264,1
360,359,0.996264,2
360,362,0.98513937,3
360,358,0.98513937,4
360,344,0.9816772,5
360,377,0.9816772,6
360,376,0.97801125,7
360,378,0.97801125,8
360,343,0.978008,9
360,345,0.978008,10
361,362,0.996264,1
361,360,0.996264,2
361,363,0.98513937,3
361,359,0.98513937,4
361,345,0.9816772,5
361,378,0.9816772,6
361,379,0.97801125,7
361,377,0.97801125,8
361,344,0.978008,9
361,346,0.978008,10
362,363,0.996264,1
362,361,0.996264,2
362,360,0.98513937,3
362,364,0.98513937,4
362,346,0.9816772,5
362,379,0.9816772,6
362,380,0.97801125,7
362,378,0.97801125,8
362,345,0.978008,9
362,347,0.978008,10
363,362,0.996264,1
363,364,0.996264,2
363,361,0.98513937,3
363,365,0.98513937,4
363,347,0.9816772,5
363,380,0.9816772,6
363,381,0.97801125,7
363,379,0.97801125,8
363,346,0.978008,9
363,348,0.978008,10
364,365,0.996264,1
364,363,0.996264,2
364,362,0.98513937,3
364,366,0.98513937,4
364,348,0.9816772,5
364,381,0.9816772,6
364,382,0.97801125,7
364,380,0.97801125,8
364,347,0.978008,9
364,349,0.978008,10
365,366,0.996264,1
365,364,0.996264,2
365,367,0.98513937,3
365,363,0.98513937,4
365,349,0.9816772,5
365,382,0.9816772,6
365,383,0.97801125,7
365,381,0.97801125,8
365,348,0.978008,9
365,350,0.978008,10
366,367,0.996264,1
366,365,0.996264,2
366,368,0.98513937,3
366,364,0.98513937,4
366,383,0.9816772,5
366,350,0.9816772,6
366,384,0.97801125,7
366,382,0.97801125,8
366,349,0.978008,9
366,351,0.978008,10
367,366,0.996264,1
367,368,0.996264,2
367,365,0.98513937,3
367,369,0.98513937,4
367,351,0.9816772,5
367,384,0.9816772,6
367,383,0.97801125,7
367,385,0.97801125,8
367,352,0.978008,9
367,350,0.978008,10
368,369,0.996264,1
368,367,0.996264,2
368,366,0.98513937,3
368,370,0.98513937,4
368,385,0.9816772,5
368,352,0.9816772,6
368,386,0.97801125,7
368,384,0.97801125,8
368,353,0.978008,9
368,351,0.978008,10
369,370,0.996264,1
369,368,0.996264,2
369,367,0.98513937,3
369,371,0.98513937,4
369,386,0.9816772,5
369,353,0.9816772,6
369,387,0.97801125,7
369,385,0.97801125,8
369,354,0.978008,9
369,352,0.978008,10
370,371,0.996264,1
370,369,0.996264,2
370,372,0.98513937,3
370,368,0.98513937,4
370,354,0.9816772,5
370,387,0.9816772,6
370,386,0.97801125,7
370,355,0.978008,8
370,353,0.978008,9
370,385,0.9670954,10
371,372,0.996264,1
371,370,0.996264,2
371,369,0.98513937,3
371,355,0.9816772,4
371,387,0.97801125,5
371,356,0.978008,6
371,354,0.978008,7
371,386,0.9670954,8
371,353,0.96708244,9
371,368,0.9668738,10
372,371,0.996264,1
372,370,0.98513937,2
372,356,0.9816772,3
372,355,0.978008,4
372,387,0.9670954,5
372,354,0.96708244,6
372,369,0.9668738,7
372,386,0.9491723,8
372,353,0.94914377,9
372,368,0.9418695,10
373,374,0.9962673,1
373,375,0.9851527,2
373,389,0.9780146,3
373,357,0.97801125,4
373,388,0.96710855,5
373,390,0.96710855,6
373,358,0.9670954,7
373,376,0.96690315,8
373,391,0.94920146,9
373,359,0.9491723,10
374,373,0.9962673,1
374,375,0.9962673,2
374,376,0.9851527,3
374,357,0.9816772,4
374,390,0.9780146,5
374,358,0.97801125,6
374,391,0.96710855,7
374,389,0.96710855,8
374,359,0.9670954,9
374,377,0.96690315,10
375,376,0.9962673,1
375,374,0.9962673,2
375,373,0.9851527,3
375,377,0.9851527,4
375,390,0.9816772,5
375,358,0.9816772,6
375,391,0.9780146,7
375,359,0.97801125,8
375,357,0.97801125,9
375,392,0.96710855,10
376,377,0.9962673,1
376,375,0.9962673,2
376,378,0.9851527,3
376,374,0.9851527,4
376,359,0.9816772,5
376,391,0.9816772,6
376,392,0.9780146,7
376,390,0.9780146,8
376,358,0.97801125,9
376,360,0.97801125,10
377,378,0.9962673,1
377,376,0.9962673,2
377,379,0.9851527,3
377,375,0.9851527,4
377,360,0.9816772,5
377,392,0.9816772,6
377,393,0.9780146,7
377,391,0.9780146,8
377,359,0.97801125,9
377,361,0.97801125,10
378,379,0.9962673,1
378,377,0.9962673,2
378,376,0.9851527,3
378,380,0.9851527,4
378,393,0.9816772,5
378,361,0.9816772,6
378,392,0.9780146,7
378,394,0.9780146,8
378,360,0.97801125,9
378,362,0.97801125,10
379,380,0.9962673,1
379,378,0.9962673,2
379,377,0.9851527,3
379,381,0.9851527,4
379,394,0.9816772,5
379,362,0.9816772,6
379,395,0.9780146,7
379,393,0.9780146,8
379,361,0.97801125,9
379,363,0.97801125,10
380,379,0.9962673,1
380,381,0.9962673,2
380,378,0.9851527,3
380,382,0.9851527,4
380,395,0.9816772,5
380,363,0.9816772,6
380,396,0.9780146,7
380,394,0.9780146,8
380,362,0.97801125,9
380,364,0.97801125,10
381,380,0.9962673,1
381,382,0.9962673,2
381,379,0.9851527,3
381,383,0.9851527,4
381,396,0.9816772,5
381,364,0.9816772,6
381,395,0.9780146,7
381,397,0.9780146,8
381,363,0.97801125,9
381,365,0.97801125,10
382,381,0.9962673,1
382,383,0.9962673,2
382,380,0.9851527,3
382,384,0.9851527,4
382,365,0.9816772,5
382,397,0.9816772,6
382,396,0.9780146,7
382,398,0.9780146,8
382,364,0.97801125,9
382,366,0.97801125,10
383,384,0.9962673,1
383,382,0.9962673,2
383,385,0.9851527,3
383,381,0.9851527,4
383,366,0.9816772,5
383,398,0.9816772,6
383,399,0.9780146,7
383,397,0.9780146,8
383,365,0.97801125,9
383,367,0.97801125,10
384,385,0.9962673,1
384,383,0.9962673,2
384,386,0.9851527,3
384,382,0.9851527,4
384,367,0.9816772,5
384,399,0.9816772,6
384,400,0.9780146,7
384,398,0.9780146,8
384,366,0.97801125,9
384,368,0.97801125,10
385,386,0.9962673,1
385,384,0.9962673,2
385,387,0.9851527,3
385,383,0.9851527,4
385,400,0.9816772,5
385,368,0.9816772,6
385,399,0.9780146,7
385,401,0.9780146,8
385,369,0.97801125,9
385,367,0.97801125,10
386,385,0.9962673,1
386,387,0.9962673,2
386,384,0.9851527,3
386,369,0.9816772,4
386,401,0.9816772,5
386,400,0.9780146,6
386,370,0.97801125,7
386,368,0.97801125,8
386,399,0.96710855,9
386,371,0.9670954,10
387,386,0.9962673,1
387,385,0.9851527,2
387,370,0.9816772,3
387,401,0.9780146,4
387,369,0.97801125,5
387,371,0.97801125,6
387,400,0.96710855,7
387,368,0.9670954,8
387,372,0.9670954,9
387,384,0.96690315,10
388,389,0.9962708,1
388,373,0.96710855,2
388,374,0.94920146,3
388,390,0.9419722,4
388,375,0.92468715,5
388,391,0.9108241,6
388,357,0.8979618,7
388,402,0.8941743,8
388,376,0.89409673,9
388,412,0.8748575,10
389,388,0.9962708,1
389,373,0.9780146,2
389,374,0.96710855,3
389,390,0.9669331,4
389,375,0.94920146,5
389,391,0.9419722,6
389,402,0.92473847,7
389,376,0.92468715,8
389,357,0.91491,9
389,392,0.9108241,10
390,391,0.9962708,1
390,392,0.98516625,2
390,375,0.9816772,3
390,402,0.978018,4
390,374,0.9780146,5
390,376,0.9780146,6
390,403,0.96712196,7
390,373,0.96710855,8
390,377,0.96710855,9
390,389,0.9669331,10
391,392,0.9962708,1
391,390,0.9962708,2
391,393,0.98516625,3
391,376,0.9816772,4
391,402,0.9816772,5
391,403,0.978018,6
391,375,0.9780146,7
391,377,0.9780146,8
391,404,0.96712196,9
391,374,0.96710855,10
392,393,0.9962708,1
392,391,0.9962708,2
392,390,0.98516625,3
392,394,0.98516625,4
392,377,0.9816772,5
392,403,0.9816772,6
392,404,0.978018,7
392,402,0.978018,8
392,376,0.9780146,9
392,378,0.9780146,10
393,394,0.9962708,1
393,392,0.9962708,2
393,391,0.98516625,3
393,395,0.98516625,4
393,378,0.9816772,5
393,404,0.9816772,6
393,405,0.978018,7
393,403,0.978018,8
393,379,0.9780146,9
393,377,0.9780146,10
394,395,0.9962708,1
394,393,0.9962708,2
394,396,0.98516625,3
394,392,0.98516625,4
394,379,0.9816772,5
394,405,0.9816772,6
394,406,0.978018,7
394,404,0.978018,8
394,380,0.9780146,9
394,378,0.9780146,10
395,396,0.9962708,1
395,394,0.9962708,2
395,397,0.98516625,3
395,393,0.98516625,4
395,380,0.9816772,5
395,406,0.9816772,6
395,407,0.978018,7
395,405,0.978018,8
395,379,0.9780146,9
395,381,0.9780146,10
396,397,0.9962708,1
396,395,0.9962708,2
396,398,0.98516625,3
396,394,0.98516625,4
396,381,0.9816772,5
396,407,0.9816772,6
396,408,0.978018,7
396,406,0.978018,8
396,380,0.9780146,9
396,382,0.9780146,10
397,398,0.9962708,1
397,396,0.9962708,2
397,399,0.98516625,3
397,395,0.98516625,4
397,382,0.9816772,5
397,408,0.9816772,6
397,409,0.978018,7
397,407,0.978018,8
397,383,0.9780146,9
397,381,0.9780146,10
398,399,0.9962708,1
398,397,0.9962708,2
398,400,0.98516625,3
398,396,0.98516625,4
398,383,0.9816772,5
398,409,0.9816772,6
398,410,0.978018,7
398,408,0.978018,8
398,384,0.9780146,9
398,382,0.9780146,10
399,398,0.9962708,1
399,400,0.9962708,2
399,397,0.98516625,3
399,401,0.98516625,4
399,384,0.9816772,5
399,410,0.9816772,6
399,411,0.978018,7
399,409,0.978018,8
399,385,0.9780146,9
399,383,0.9780146,10
400,399,0.9962708,1
400,401,0.9962708,2
400,398,0.98516625,3
400,385,0.9816772,4
400,411,0.9816772,5
400,410,0.978018,6
400,386,0.9780146,7
400,384,0.9780146,8
400,409,0.96712196,9
400,387,0.96710855,10
401,400,0.9962708,1
401,399,0.98516625,2
401,386,0.9816772,3
401,411,0.978018,4
401,385,0.9780146,5
401,387,0.9780146,6
401,410,0.96712196,7
401,384,0.96710855,8
401,398,0.9669331,9
401,409,0.9492311,10
402,403,0.99627423,1
402,404,0.98518,2
402,391,0.9816772,3
402,413,0.9816772,4
402,414,0.97802144,5
402,412,0.97802144,6
402,390,0.978018,7
402,392,0.978018,8
402,415,0.96713567,9
402,393,0.96712196,10
403,404,0.99627423,1
403,402,0.99627423,2
403,405,0.98518,3
403,392,0.9816772,4
403,414,0.9816772,5
403,415,0.97802144,6
403,413,0.97802144,7
403,393,0.978018,8
403,391,0.978018,9
403,416,0.96713567,10
404,405,0.99627423,1
404,403,0.99627423,2
404,406,0.98518,3
404,402,0.98518,4
404,393,0.9816772,5
404,415,0.9816772,6
404,416,0.97802144,7
404,414,0.97802144,8
404,394,0.978018,9
404,392,0.978018,10
405,406,0.99627423,1
405,404,0.99627423,2
405,407,0.98518,3
405,403,0.98518,4
405,394,0.9816772,5
405,416,0.9816772,6
405,417,0.97802144,7
405,415,0.97802144,8
405,393,0.978018,9
405,395,0.978018,10
406,407,0.99627423,1
406,405,0.99627423,2
406,408,0.98518,3
406,404,0.98518,4
406,417,0.9816772,5
406,395,0.9816772,6
406,418,0.97802144,7
406,416,0.97802144,8
406,394,0.978018,9
406,396,0.978018,10
407,408,0.99627423,1
407,406,0.99627423,2
407,409,0.98518,3
407,405,0.98518,4
407,418,0.9816772,5
407,396,0.9816772,6
407,419,0.97802144,7
407,417,0.97802144,8
407,397,0.978018,9
407,395,0.978018,10
408,409,0.99627423,1
408,407,0.99627423,2
408,410,0.98518,3
408,406,0.98518,4
408,419,0.9816772,5
408,397,0.9816772,6
408,418,0.97802144,7
408,420,0.97802144,8
408,396,0.978018,9
408,398,0.978018,10
409,410,0.99627423,1
409,408,0.99627423,2
409,411,0.98518,3
409,407,0.98518,4
409,420,0.9816772,5
409,398,0.9816772,6
409,419,0.97802144,7
409,399,0.978018,8
409,397,0.978018,9
409,418,0.96713567,10
410,411,0.99627423,1
410,409,0.99627423,2
410,408,0.98518,3
410,399,0.9816772,4
410,420,0.97802144,5
410,398,0.978018,6
410,400,0.978018,7
410,419,0.96713567,8
410,397,0.96712196,9
410,401,0.96712196,10
411,410,0.99627423,1
411,409,0.98518,2
411,400,0.9816772,3
411,399,0.978018,4
411,401,0.978018,5
411,420,0.96713567,6
411,398,0.96712196,7
411,408,0.9669635,8
411,419,0.94926125,9
411,397,0.9492311,10
412,413,0.9962778,1
412,414,0.9851941,2
412,402,0.97802144,3
412,403,0.96713567,4
412,415,0.9669945,5
412,404,0.94926125,6
412,416,0.94207865,7
412,425,0.92869866,8
412,390,0.92869866,9
412,426,0.9252452,10
413,414,0.9962778,1
413,412,0.9962778,2
413,415,0.9851941,3
413,402,0.9816772,4
413,403,0.97802144,5
413,404,0.96713567,6
413,416,0.9669945,7
413,421,0.94929194,8
413,405,0.94926125,9
413,417,0.94207865,10
414,415,0.9962778,1
414,413,0.9962778,2
414,416,0.9851941,3
414,412,0.9851941,4
414,403,0.9816772,5
414,404,0.97802144,6
414,402,0.97802144,7
414,421,0.96714956,8
414,405,0.96713567,9
414,417,0.9669945,10
415,416,0.9962778,1
415,414,0.9962778,2
415,417,0.9851941,3
415,413,0.9851941,4
415,404,0.9816772,5
415,421,0.97802496,6
415,405,0.97802144,7
415,403,0.97802144,8
415,422,0.96714956,9
415,406,0.96713567,10
416,417,0.9962778,1
416,415,0.9962778,2
416,418,0.9851941,3
416,414,0.9851941,4
416,421,0.9816772,5
416,405,0.9816772,6
416,422,0.97802496,7
416,406,0.97802144,8
416,404,0.97802144,9
416,403,0.96713567,10
417,418,0.9962778,1
417,416,0.9962778,2
417,419,0.9851941,3
417,415,0.9851941,4
417,422,0.9816772,5
417,406,0.9816772,6
417,421,0.97802496,7
417,407,0.97802144,8
417,405,0.97802144,9
417,408,0.96713567,10
418,419,0.9962778,1
418,417,0.9962778,2
418,420,0.9851941,3
418,416,0.9851941,4
418,407,0.9816772,5
418,422,0.97802496,6
418,408,0.97802144,7
418,406,0.97802144,8
418,421,0.96714956,9
418,409,0.96713567,10
419,420,0.9962778,1
419,418,0.9962778,2
419,417,0.9851941,3
419,408,0.9816772,4
419,409,0.97802144,5
419,407,0.97802144,6
419,422,0.96714956,7
419,410,0.96713567,8
419,406,0.96713567,9
419,416,0.9669945,10
420,419,0.9962778,1
420,418,0.9851941,2
420,409,0.9816772,3
420,410,0.97802144,4
420,408,0.97802144,5
420,411,0.96713567,6
420,407,0.96713567,7
420,417,0.9669945,8
420,422,0.94929194,9
420,406,0.94926125,10
421,422,0.9962814,1
421,416,0.9816772,2
421,428,0.97802854,3
421,417,0.97802496,4
421,415,0.97802496,5
421,427,0.9671637,6
421,418,0.96714956,7
421,414,0.96714956,8
421,426,0.9493231,9
421,419,0.94929194,10
422,421,0.9962814,1
422,417,0.9816772,2
422,418,0.97802496,3
422,416,0.97802496,4
422,428,0.9671637,5
422,419,0.96714956,6
422,415,0.96714956,7
422,427,0.9493231,8
422,420,0.94929194,9
422,414,0.94929194,10
423,424,0.9962851,1
423,425,0.9852229,2
423,426,0.9670581,3
423,427,0.94218874,4
423,412,0.9149617,5
423,428,0.9111513,6
423,413,0.8980759,7
423,414,0.87495804,8
423,421,0.8585195,9
423,415,0.8461073,10
424,425,0.9962851,1
424,423,0.9962851,2
424,426,0.9852229,3
424,427,0.9670581,4
424,428,0.94218874,5
424,412,0.9252452,6
424,413,0.9149617,7
424,414,0.8980759,8
424,421,0.89441514,9
424,415,0.87495804,10
425,426,0.9962851,1
425,424,0.9962851,2
425,423,0.9852229,3
425,427,0.9852229,4
425,428,0.9670581,5
425,412,0.92869866,6
425,413,0.9252452,7
425,421,0.9248979,8
425,414,0.9149617,9
425,415,0.8980759,10
426,425,0.9962851,1
426,427,0.9962851,2
426,428,0.9852229,3
426,424,0.9852229,4
426,423,0.9670581,5
426,421,0.9493231,6
426,413,0.92869866,7
426,414,0.9252452,8
426,412,0.9252452,9
426,422,0.9248979,10
427,426,0.9962851,1
427,428,0.9962851,2
427,425,0.9852229,3
427,421,0.9671637,4
427,424,0.9670581,5
427,422,0.9493231,6
427,423,0.94218874,7
427,414,0.92869866,8
427,415,0.9252452,9
427,413,0.9252452,10
428,427,0.9962851,1
428,426,0.9852229,2
428,421,0.97802854,3
428,422,0.9671637,4
428,425,0.9670581,5
428,424,0.94218874,6
428,415,0.92869866,7
428,416,0.9252452,8
428,414,0.9252452,9
428,417,0.9149617,10
